TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
92.136780045,0.160642,0.37546,0.218066,0.00949398,0.00874576,0.000301961,0.00208495,0.00697171,0.0125444,0.0291003,0.0355708,0.0133,0.000785984,1.89323e-05,0.000250589,0.0199178,0.042492,0.136489,0.283864,0.136636,0.0275833,0.0155117,0.0103015,0.0081882,0.00295613,0.00498953,0.0208219,0.0254579,0.0117486,0.00843078,0.00499889,0.000183606,0.0115091,0.0116331,0.209267,0.367803,0.160321,0.0105716,0.000973651,0.000614055,0.00791564,0.0176855,0.0147782,0.0235885,0.0247855,0.0119328,0.00442861,0.00255661,0.00053101,0.00386842,0.0121365,0.160667,0.253987,0.189372,0.0922875,0.092082,0.0331678,0.00325572,0.00790608,0.0121882,0.0138634,0.0221753,0.0135156,0.00341979,0.00177907,0.000356401,0.00646735,0.0202432,0.0849316,0.244801,0.190068,0.00699913,0.00450775,0.00141943,0.00272161,0.00683853,0.00456997,0.0147122,0.0178743,0.00593176,0.00193041
93.622857143,0.170845,0.380816,0.21836,0.00951143,0.00854974,0.000327673,0.00224413,0.00706459,0.0125997,0.0268278,0.0184435,0.00264251,0.000785984,0.000292794,0.000512174,0.0130886,0.0333171,0.139958,0.295651,0.142252,0.027143,0.0154462,0.00975414,0.00780195,0.00292798,0.00525316,0.0197507,0.0225696,0.0113626,0.00843078,0.00500801,0.000259433,0.0115756,0.0132183,0.230927,0.401804,0.171037,0.0104957,0.000758032,0.000464242,0.00739458,0.014911,0.0125329,0.023336,0.0245495,0.0115902,0.0035305,0.00169273,0.000824862,0.00412465,0.0116276,0.17597,0.269049,0.193781,0.0919457,0.0918001,0.0330721,0.00314473,0.00704024,0.0115945,0.013025,0.0214713,0.0134204,0.00321836,0.00174911,0.000867674,0.00639118,0.0199847,0.0888812,0.260888,0.205129,0.00623297,0.00504806,0.00180288,0.00248418,0.00547695,0.00397435,0.0150544,0.0177167,0.00601934,0.00183665
95.108934240,0.16818,0.385208,0.227518,0.0121303,0.00832922,0.000378346,0.00230038,0.00707383,0.0121686,0.024287,0.0174409,0.00281055,0.000804622,0.000297049,0.000513819,0.0130886,0.0330485,0.122642,0.25596,0.119733,0.0246516,0.0106169,0.000222845,0.00117012,0.00166453,0.00466523,0.018222,0.0206664,0.00943231,0.007592,0.00468534,0.000259433,0.0114854,0.0132026,0.243177,0.413376,0.169848,0.00850936,0.00137925,0.00070757,0.00164541,0.00533839,0.0120588,0.0248912,0.0250061,0.0115642,0.00348742,0.00172737,0.000826413,0.00412915,0.0167094,0.187403,0.259508,0.150655,0.00534896,0.00234159,0.000222229,0.00203528,0.0069978,0.0118369,0.013642,0.0133453,0.00762513,0.0026424,0.00121365,0.00080606,0.00450337,0.0141227,0.0875316,0.272149,0.214899,0.00924338,0.00504806,0.00179757,0.00280523,0.00603018,0.0044477,0.0130334,0.0168205,0.00535581,0.000555256
96.595011338,0.169807,0.389028,0.228404,0.00981315,0.00801985,0.000397949,0.0023045,0.00707519,0.0121702,0.0243206,0.017503,0.00332766,0.0013739,0.000832836,0.000656692,0.0116238,0.0250619,0.125869,0.285816,0.132217,0.0236054,0.0105828,0.000227643,0.00118453,0.00178282,0.00499285,0.0186308,0.0219597,0.0109502,0.00607356,0.00205663,0.000441348,0.0114403,0.0128362,0.24497,0.41518,0.168923,0.00776564,0.00124049,0.000700632,0.00161514,0.00526121,0.0121866,0.0256256,0.0253917,0.0109844,0.00307763,0.00151736,0.000966948,0.0032562,0.0149959,0.188766,0.260096,0.150434,0.00512443,0.00235523,0.000231906,0.00195976,0.00678263,0.0116462,0.0145474,0.0145537,0.00784302,0.00164845,0.000637852,0.000812476,0.00454505,0.0141822,0.0930542,0.285847,0.2229,0.00862941,0.00396547,0.000470302,0.00182466,0.00580986,0.00449122,0.0132524,0.0166911,0.00521165,0.000544863
98.081088435,0.187054,0.388438,0.215915,0.0125015,0.00801985,0.000397949,0.0023045,0.00738574,0.0135844,0.0264579,0.0172902,0.00259944,0.00131137,0.000832836,0.000656692,0.0116238,0.0245689,0.117805,0.272299,0.132122,0.0236023,0.0105828,0.000227643,0.00118453,0.00178282,0.00674447,0.0198067,0.0219661,0.0109914,0.00609583,0.00205663,0.000441348,0.0114403,0.0128252,0.246033,0.39656,0.160047,0.00818476,0.0012426,0.000700632,0.00161514,0.0065259,0.0174429,0.0295196,0.0283093,0.0125256,0.00307763,0.00151736,0.000966948,0.0032562,0.0146267,0.161899,0.230417,0.147809,0.011087,0.00235523,0.000231906,0.00195976,0.00678263,0.0117325,0.0145442,0.0142232,0.0077398,0.0022137,0.000637852,0.000812476,0.00454505,0.0174305,0.0927476,0.276895,0.216869,0.00863189,0.00396597,0.000470302,0.00182466,0.0059454,0.0103335,0.016572,0.0178869,0.00559398,0.000557138
99.567165533,0.17984,0.385903,0.266769,0.0505362,0.000829023,0.000324387,0.0023045,0.00738574,0.0134917,0.017905,0.0116716,0.0027462,0.00160378,0.00090902,0.000656692,0.0116238,0.0245674,0.116001,0.266266,0.136262,0.0110052,0.000607387,0.000127602,0.00118453,0.00178282,0.00678296,0.0210371,0.0237948,0.00769585,0.0055796,0.00547179,0.00153673,0.0114403,0.0128099,0.250333,0.429747,0.213808,0.0456149,0.00986137,0.000697475,0.00161514,0.0065259,0.0173272,0.0286569,0.0203927,0.00711154,0.00323863,0.00290354,0.000966002,0.0032562,0.027729,0.224268,0.323771,0.168803,0.024398,0.00125588,0.000191856,0.00195953,0.00678263,0.0113149,0.0142679,0.0175719,0.00938874,0.00218641,0.000637852,0.000812476,0.00454505,0.0183269,0.0887725,0.274066,0.213522,0.0149328,0.0039578,0.000470302,0.00182466,0.0059454,0.0103141,0.0172613,0.0188119,0.00496061,0.000400094
101.053242630,0.199128,0.365466,0.249326,0.0504187,0.000829023,0.00104403,0.00460716,0.00649192,0.00857752,0.0153088,0.00933306,0.00271315,0.00160289,0.00090902,0.000546839,0.000700992,0.00929379,0.115154,0.251544,0.12914,0.0109328,0.000605978,0.000127602,0.00123659,0.00165498,0.0061377,0.0144407,0.0128065,0.00744289,0.0055796,0.00547179,0.00142668,0.00085658,0.0233572,0.252454,0.392305,0.19493,0.0455634,0.00986137,0.000727809,0.00351609,0.00661283,0.0155565,0.0180621,0.0146003,0.00700677,0.00323863,0.00290291,0.000908531,0.0016945,0.0288734,0.207341,0.29403,0.151186,0.0241135,0.00125588,0.000191467,0.00208104,0.00644564,0.0113796,0.0107746,0.0147618,0.00796224,0.00201902,0.000624582,0.000785009,0.000774765,0.011624,0.0891094,0.272713,0.21145,0.0131817,0.00120171,0.000441873,0.00175606,0.00378656,0.00894916,0.0132803,0.014318,0.00640806,0.0021629
102.539319728,0.18867,0.340894,0.25941,0.0632972,0.00105996,0.00104403,0.00435239,0.00649981,0.00860757,0.0151077,0.00917811,0.00278943,0.00171328,0.000997064,0.000546839,0.000700992,0.00929379,0.102599,0.222848,0.121729,0.0129955,0.000726446,0.000127602,0.00123659,0.00176015,0.00626572,0.0146044,0.012946,0.00754718,0.00787463,0.00961866,0.00250715,0.000856902,0.0233574,0.230182,0.367358,0.206735,0.0641159,0.0137169,0.000733267,0.00357918,0.00683768,0.0157207,0.0184194,0.0147085,0.00801115,0.0058975,0.00467534,0.000908531,0.0016945,0.0302162,0.214721,0.309632,0.155655,0.0318812,0.00145026,0.000191467,0.00208104,0.00645069,0.0113848,0.0103216,0.0140289,0.00797082,0.00202001,0.000624582,0.000785009,0.000774765,0.0117364,0.0757473,0.22038,0.171558,0.0171458,0.00120171,0.000441873,0.00175872,0.0039544,0.00904963,0.0130817,0.0143752,0.00646359,0.0021629
104.025396825,0.203639,0.319157,0.2419,0.0617329,0.00105996,0.001877,0.00957414,0.00975578,0.00869627,0.0151077,0.00917811,0.00278943,0.00171328,0.000997064,0.000546839,0.000786461,0.00796202,0.0965921,0.210848,0.117773,0.0128541,0.000726446,0.000120733,0.00106132,0.00188575,0.00634984,0.0146044,0.012946,0.00754718,0.00787463,0.00961866,0.00250715,0.000856902,0.03299,0.242899,0.349512,0.192719,0.0629514,0.0137169,0.000733267,0.00591784,0.00994318,0.0168674,0.0184194,0.0147085,0.00801115,0.0058975,0.00467534,0.000908531,0.0016945,0.0304866,0.20427,0.291837,0.144888,0.0319014,0.00145026,0.000191433,0.00199586,0.00712332,0.0118849,0.0103377,0.01408,0.00832895,0.00257127,0.000819676,0.000785009,0.000774765,0.0116814,0.0716249,0.217823,0.172192,0.0178418,0.00120171,0.000441873,0.00125784,0.00392281,0.00927551,0.0131104,0.0153712,0.00956063,0.0045664
105.511473923,0.184025,0.292033,0.244961,0.0714267,0.00204578,0.001877,0.00957414,0.00975578,0.00874709,0.0169142,0.0102172,0.0032066,0.00145444,0.000997064,0.000546839,0.000786461,0.00751449,0.0894346,0.193488,0.106662,0.0102827,0.000727614,0.000161818,0.00106865,0.00188575,0.00634956,0.0146033,0.0130077,0.00964257,0.00880808,0.00972493,0.00250715,0.000904096,0.0319582,0.226588,0.336972,0.203219,0.0797248,0.0181354,0.00102563,0.00591784,0.00994302,0.0168656,0.0184171,0.0147081,0.00801115,0.00568727,0.0037571,0.000819984,0.0016945,0.0318227,0.213392,0.313873,0.141891,0.0325519,0.00188664,0.000191433,0.00199586,0.00712332,0.0118849,0.0103375,0.0140795,0.00832868,0.00212516,0.000660878,0.000785009,0.000307276,0.00675565,0.0705367,0.22777,0.169906,0.0184937,0.00120171,0.000441873,0.00125784,0.00392281,0.00927551,0.0131104,0.0153712,0.00956063,0.00452225
106.997551020,0.17086,0.248656,0.21576,0.0717294,0.00206689,0.00208382,0.00818526,0.00573404,0.00548458,0.0155912,0.0108126,0.00344788,0.00145444,0.00100577,0.000586084,0.000925123,0.00851729,0.0794473,0.153691,0.0831939,0.010321,0.000730514,0.000164179,0.00112116,0.00226618,0.00592189,0.0135614,0.0134345,0.0097725,0.00880883,0.00972515,0.00250859,0.00131627,0.0364057,0.20027,0.282161,0.174728,0.0797293,0.018146,0.00104322,0.00591826,0.0102037,0.0177414,0.0186737,0.015409,0.00909038,0.00596104,0.0037571,0.000829758,0.00194296,0.034139,0.188188,0.263783,0.118455,0.039327,0.00255753,0.000192582,0.00205372,0.00778973,0.0105422,0.00945134,0.0143328,0.00844736,0.00214396,0.000660878,0.000790979,0.000339054,0.00692056,0.0647644,0.209967,0.161968,0.0200717,0.00125333,0.000443293,0.00125836,0.00392644,0.00935774,0.0138139,0.0158873,0.00965625,0.00452402
108.483628118,0.159565,0.215418,0.191373,0.0716919,0.00208993,0.00208606,0.00818924,0.00574101,0.00569867,0.0159158,0.0106586,0.0033404,0.00140802,0.00103252,0.000600237,0.00094427,0.00859896,0.0775343,0.152291,0.0832543,0.00989114,0.000740722,0.000169736,0.00101291,0.00181532,0.00486858,0.0125614,0.0139174,0.0103151,0.00908683,0.00974383,0.00252224,0.00149155,0.0372436,0.194796,0.273404,0.171033,0.0798477,0.0182291,0.00104322,0.00507147,0.00724022,0.0133422,0.0159616,0.0152919,0.00884094,0.00640481,0.00395359,0.000835733,0.00222225,0.0362232,0.187727,0.252977,0.10877,0.0407029,0.00268296,0.000198604,0.000409677,0.00219273,0.00490935,0.00819464,0.0125093,0.00661842,0.00234115,0.000730835,0.000791457,0.000373849,0.00724282,0.04727,0.15987,0.129537,0.0204893,0.00129806,0.000456906,0.0012624,0.00398066,0.00961499,0.0141925,0.0147791,0.00865206,0.00464628
109.969705215,0.159413,0.21169,0.186397,0.0712009,0.00208263,0.00208606,0.00819728,0.00587044,0.0065351,0.0196657,0.0164427,0.00542172,0.00138899,0.00103725,0.000600237,0.000961191,0.00846792,0.0716909,0.137873,0.0778866,0.00934483,0.000612473,0.000149806,0.00101651,0.00180059,0.00478419,0.0127935,0.0148825,0.00850611,0.00552535,0.0084017,0.00254838,0.00150391,0.0372258,0.1931,0.270821,0.169782,0.0794132,0.0184381,0.00126523,0.00508744,0.00724022,0.013292,0.0155456,0.0138154,0.00746178,0.00604626,0.00386229,0.000922672,0.00236622,0.0360975,0.184837,0.247283,0.103966,0.0406426,0.00270817,0.000289505,0.000473141,0.00219273,0.00455747,0.00803906,0.0120346,0.00555474,0.00154171,0.000458879,0.000756469,0.000409293,0.00727225,0.0512923,0.163067,0.127229,0.0200717,0.0012418,0.000457009,0.000675565,0.00252841,0.00879012,0.0139456,0.0144755,0.00848163,0.00462587
111.455782313,0.149422,0.196261,0.181017,0.0719675,0.00223869,0.00220401,0.0083389,0.00582765,0.00528948,0.0156684,0.0168439,0.0135683,0.0108989,0.00308916,0.000616732,0.000961863,0.00833084,0.0664746,0.128899,0.0747987,0.0107074,0.00350792,0.00176265,0.00170389,0.00188836,0.00463923,0.0109503,0.0117202,0.00882957,0.0120666,0.0151574,0.00436022,0.00213409,0.0364408,0.171155,0.235543,0.157622,0.0789056,0.019719,0.00367823,0.00661923,0.00861994,0.0130581,0.0140727,0.011653,0.00578203,0.00508215,0.00388776,0.0011952,0.00285767,0.0362835,0.170222,0.233574,0.100902,0.0405451,0.00270817,0.000348587,0.000632704,0.00226174,0.00338519,0.00635284,0.00972535,0.00405112,0.00153107,0.000464216,0.000852793,0.000589261,0.00729663,0.0476393,0.151052,0.116482,0.0194001,0.0012418,0.000468237,0.000787543,0.00293404,0.00938245,0.011913,0.0106478,0.00705426,0.00462603
112.941859410,0.153718,0.186386,0.183327,0.0763556,0.00312824,0.00219198,0.00814501,0.00542355,0.00486089,0.0147201,0.0153251,0.0135607,0.0108989,0.0031267,0.0362572,0.0404537,0.0178668,0.0640251,0.123455,0.0736794,0.0107123,0.00351794,0.0017614,0.00166721,0.00181564,0.00455437,0.010616,0.0118384,0.00962744,0.0121892,0.0157624,0.00492609,0.047938,0.0786659,0.179711,0.23265,0.157872,0.0806054,0.0201779,0.00380439,0.00644005,0.0079586,0.0119632,0.0124371,0.0113527,0.00608072,0.00534873,0.00478706,0.0213981,0.0209044,0.0394875,0.168808,0.226689,0.0947133,0.0404347,0.00687205,0.0112645,0.00591974,0.00216989,0.00308928,0.00485695,0.00806336,0.00403896,0.0015218,0.000728953,0.00164723,0.026189,0.0373111,0.0788017,0.162341,0.114,0.0192918,0.00124249,0.00542498,0.0121572,0.00711765,0.00857824,0.0114954,0.0104237,0.00680853,0.00444832
114.427936508,0.15262,0.193793,0.192342,0.0871386,0.0344358,0.00914276,0.00814501,0.00542355,0.00486089,0.0144251,0.0238186,0.0213112,0.012496,0.00310777,0.0362571,0.0404537,0.0178668,0.0778825,0.180741,0.0888879,0.0100661,0.00332827,0.00180414,0.00167753,0.00181564,0.00451382,0.00841544,0.0122415,0.0094161,0.0119756,0.0157228,0.00492503,0.047938,0.0785926,0.176968,0.251758,0.173611,0.0805097,0.0201394,0.00380309,0.00644005,0.0079586,0.011774,0.0108456,0.0218484,0.0155498,0.00735376,0.00478706,0.0213981,0.0209044,0.0388996,0.193543,0.334692,0.132717,0.0402034,0.00668648,0.0112522,0.00591974,0.00216989,0.00308178,0.00419355,0.0074232,0.00398107,0.00150287,0.000728953,0.00164723,0.026189,0.0373258,0.0772113,0.15652,0.112082,0.0190961,0.00124249,0.00542498,0.0121572,0.00711765,0.00835388,0.0095369,0.014326,0.0106037,0.00496491
115.914013605,0.168529,0.20286,0.173568,0.0867551,0.0343687,0.0091283,0.00810978,0.00492265,0.00462105,0.0155898,0.0234945,0.0212352,0.0128212,0.00417168,0.0400407,0.0442706,0.0170956,0.0909594,0.232668,0.0999539,0.0100661,0.00329146,0.00179265,0.00161559,0.00180073,0.0115685,0.0308245,0.0247738,0.00933869,0.0120451,0.0161446,0.0116801,0.0780301,0.0875754,0.186275,0.256831,0.171552,0.0881153,0.0435405,0.00854934,0.00641593,0.00759306,0.0164659,0.0212468,0.0253923,0.0151597,0.00694035,0.00475615,0.0213981,0.0206181,0.0384576,0.199793,0.358957,0.128027,0.0467275,0.0160503,0.0131331,0.0059109,0.00212738,0.00435071,0.0130475,0.0141907,0.00392539,0.00225916,0.000914194,0.00547786,0.0429302,0.040584,0.0883821,0.184525,0.124469,0.0201506,0.0103305,0.00958162,0.0217312,0.0127837,0.00821481,0.0102906,0.0142339,0.0104129,0.00493522
117.400090703,0.155929,0.198952,0.18114,0.117325,0.0610586,0.017906,0.00805769,0.00422857,0.00389785,0.0307312,0.054869,0.0307698,0.0128212,0.00389782,0.0396429,0.0442891,0.016499,0.0946077,0.268248,0.110071,0.0100661,0.00329146,0.00179265,0.00161559,0.00183584,0.0136098,0.0345353,0.0287372,0.00933869,0.0120451,0.0161178,0.0115541,0.0780443,0.086876,0.169819,0.228381,0.174929,0.128016,0.0455788,0.00854934,0.00765332,0.00816268,0.0161607,0.0384712,0.0579134,0.0221574,0.00694035,0.00475615,0.0207636,0.0197302,0.0383013,0.215013,0.46848,0.168266,0.0467275,0.0162989,0.0136405,0.00610529,0.00212738,0.00419601,0.0123466,0.0136693,0.00392035,0.00241834,0.00169426,0.00484734,0.0427226,0.0428856,0.0944335,0.177134,0.108298,0.0201506,0.00954585,0.00914417,0.0230663,0.0132019,0.00817114,0.0187988,0.028357,0.0129102,0.0049266
118.886167800,0.174664,0.178353,0.163923,0.113957,0.0604846,0.0176817,0.00800144,0.00437136,0.00663744,0.0320718,0.0578628,0.0347401,0.0147018,0.00389356,0.0396412,0.0442891,0.0164932,0.0964802,0.282623,0.11348,0.00942534,0.00640762,0.00523522,0.001703,0.000951426,0.0131898,0.0421164,0.051951,0.0265603,0.0119558,0.0161173,0.0115541,0.0784895,0.09588,0.160631,0.211376,0.167595,0.135479,0.0692251,0.0163366,0.00748084,0.00842682,0.0234592,0.0473156,0.0579702,0.0218667,0.00857753,0.0053929,0.0207519,0.0197257,0.031634,0.202267,0.465936,0.176915,0.0565056,0.0203362,0.0136985,0.00606383,0.00179382,0.00357965,0.0127965,0.0168234,0.00622922,0.00270425,0.00187894,0.00487436,0.0429107,0.0451478,0.0894492,0.176804,0.127997,0.0569219,0.0135125,0.00994289,0.022735,0.0127887,0.00822223,0.0199209,0.0322973,0.0151575,0.00508162
120.372244898,0.174157,0.175481,0.162591,0.11393,0.0614037,0.0218948,0.0141191,0.00619646,0.0124725,0.0386333,0.0583031,0.0346688,0.0172696,0.00870678,0.0400302,0.045582,0.0154063,0.0844433,0.257487,0.10021,0.0094202,0.00651367,0.00643791,0.0199954,0.028338,0.0150509,0.0419737,0.0506446,0.0247177,0.0114288,0.0163279,0.0216818,0.107802,0.111322,0.156836,0.208539,0.167565,0.135722,0.0735089,0.0324613,0.0259805,0.0128065,0.0422777,0.0751113,0.0667006,0.0216652,0.00853808,0.0053222,0.0206114,0.0193673,0.0288272,0.214595,0.508299,0.19028,0.0564797,0.0203051,0.0137191,0.00648286,0.00329255,0.00349538,0.0130348,0.0172365,0.00573253,0.00259662,0.00193091,0.00965063,0.0624935,0.0640452,0.0852433,0.163279,0.119896,0.0569156,0.0135114,0.00993847,0.0245276,0.0195492,0.0178612,0.0299406,0.0365917,0.0151263,0.00507256
121.858321995,0.1435,0.150457,0.159112,0.113809,0.0651456,0.0229588,0.0141995,0.00588591,0.0107679,0.036329,0.058275,0.0359009,0.0229853,0.0108639,0.040336,0.0456004,0.0157084,0.0852384,0.254928,0.0934419,0.0113833,0.00670924,0.00648002,0.0200099,0.0285235,0.0136903,0.0417832,0.0505689,0.0257131,0.0138032,0.018903,0.0243078,0.108743,0.111531,0.12393,0.158142,0.151298,0.1373,0.0740581,0.0328058,0.0264871,0.0119094,0.0373552,0.0763004,0.065716,0.0223077,0.0115616,0.00808138,0.0208177,0.0194287,0.0288551,0.215891,0.507919,0.176483,0.0506325,0.0203119,0.0137254,0.0078984,0.0118253,0.00809858,0.0145318,0.0176208,0.00595084,0.00253426,0.00400764,0.0104181,0.0626077,0.0609898,0.0811938,0.163285,0.125137,0.0644277,0.0165216,0.0132557,0.0297031,0.0203069,0.0119439,0.0264637,0.0353293,0.0149376,0.0076105
123.344399093,0.133288,0.108675,0.089691,0.0748911,0.0668388,0.0243144,0.0146947,0.00588591,0.0106374,0.0344531,0.0582785,0.0357807,0.0227246,0.0108443,0.0403772,0.0456117,0.0157087,0.0895347,0.265123,0.0963078,0.0120382,0.00683758,0.00688254,0.0202679,0.0285235,0.0136332,0.0399252,0.0469592,0.0257479,0.0139954,0.0160958,0.0239781,0.108781,0.111555,0.106183,0.10758,0.0952447,0.102006,0.0653444,0.0328822,0.0264872,0.0119094,0.0374054,0.0762377,0.069062,0.0277325,0.0106703,0.00669067,0.020848,0.0194287,0.015938,0.147241,0.410635,0.155419,0.0375484,0.0197517,0.0137254,0.0078984,0.0118253,0.00873659,0.0151655,0.0144235,0.00424195,0.00276892,0.00435106,0.0106568,0.0626864,0.0604408,0.0779484,0.132796,0.0955248,0.0584408,0.0166126,0.0133005,0.0297031,0.0203069,0.0119439,0.0261842,0.0357063,0.0152164,0.00764974
124.830476190,0.118699,0.11683,0.0918367,0.0751105,0.0670367,0.0243993,0.0125777,0.00584979,0.0106401,0.0344836,0.0582299,0.0357246,0.0227246,0.0108443,0.0412136,0.0459182,0.014136,0.0908624,0.27127,0.0975267,0.0120592,0.00689748,0.00697529,0.0202118,0.0284835,0.0136236,0.04035,0.0471296,0.0257479,0.0139954,0.0161739,0.024465,0.108943,0.0956356,0.0993823,0.119984,0.100276,0.102148,0.0697069,0.0366646,0.0248496,0.0113441,0.0370354,0.0759887,0.0688619,0.0275721,0.0106703,0.00669067,0.0223274,0.0207311,0.0150042,0.151366,0.428357,0.172307,0.039802,0.0199244,0.0138991,0.00773697,0.0117267,0.00860315,0.0151326,0.0143017,0.00412231,0.00276892,0.00436841,0.0112708,0.0629535,0.0604535,0.0753697,0.1304,0.0972833,0.0609373,0.0245696,0.0174552,0.0297031,0.0200252,0.0119169,0.0261659,0.0356268,0.0136786,0.00588693
126.316553288,0.11373,0.115197,0.0726512,0.0622307,0.0668069,0.0243993,0.0130882,0.00585318,0.01061,0.0356643,0.0606389,0.0357425,0.0226337,0.0107563,0.0412136,0.0459217,0.014148,0.0922943,0.272903,0.092847,0.0106376,0.00677701,0.00697694,0.0202217,0.0283783,0.0134956,0.0404787,0.0474591,0.0259058,0.0117473,0.0122243,0.0241127,0.109091,0.0959191,0.0992936,0.113985,0.0763119,0.0833505,0.0658595,0.0366591,0.024896,0.0112798,0.0368928,0.0757385,0.0696524,0.0265775,0.0080536,0.00496324,0.0227618,0.0207545,0.0137521,0.141366,0.398147,0.152947,0.0318388,0.0197314,0.0138991,0.00774469,0.011737,0.00859795,0.0151857,0.0143347,0.00412043,0.00279482,0.00442634,0.0115105,0.0630771,0.0604322,0.0754113,0.117881,0.080744,0.0569927,0.0245863,0.0177872,0.0297765,0.0198705,0.0118227,0.0259881,0.0354744,0.0136231,0.00590586
127.802630385,0.0855241,0.128799,0.0920545,0.0649894,0.066845,0.0235663,0.00786645,0.00263647,0.010528,0.0361968,0.062047,0.0357425,0.0226337,0.0107563,0.0412136,0.0458362,0.012628,0.0891629,0.28616,0.101157,0.0108882,0.00677848,0.00697694,0.0202219,0.0282571,0.0134659,0.0428207,0.0541254,0.0260734,0.0117473,0.0122243,0.0241127,0.109091,0.0862,0.0909402,0.155629,0.107177,0.0839353,0.0658595,0.0366591,0.0221875,0.00780115,0.0361523,0.0804231,0.0703399,0.0268562,0.00810135,0.00496324,0.0227618,0.0207545,0.0134812,0.162141,0.424241,0.170426,0.0338344,0.0197329,0.0138991,0.00774469,0.0110264,0.00870643,0.0169264,0.0165993,0.00404813,0.00224355,0.00423125,0.0115105,0.0630771,0.060448,0.0765227,0.116344,0.07828,0.0563036,0.0245863,0.0177872,0.0297623,0.0196053,0.0116665,0.0303503,0.0417647,0.0112547,0.00350237
129.288707483,0.101183,0.146767,0.0887063,0.0552492,0.0658591,0.0235663,0.00786645,0.00263647,0.0104842,0.0348637,0.0621475,0.0355191,0.0225833,0.0107563,0.0412136,0.0458362,0.0125489,0.0907852,0.302337,0.107863,0.00951123,0.00677731,0.00693585,0.0202145,0.0282571,0.0134659,0.0428207,0.0542388,0.0238647,0.0106815,0.0121044,0.0241127,0.10905,0.0852732,0.0970476,0.160697,0.101319,0.0674965,0.061441,0.0363668,0.0221875,0.00780115,0.0361523,0.0804707,0.0705395,0.0268562,0.00810135,0.00496324,0.0227618,0.0207545,0.0102532,0.142772,0.406655,0.174389,0.0309109,0.0192965,0.0138991,0.00774469,0.0110264,0.00870643,0.0172229,0.0175219,0.00406612,0.00224355,0.00423125,0.0115105,0.0630771,0.0600984,0.0735892,0.115407,0.0884221,0.0545325,0.0245863,0.0177872,0.0297623,0.0196053,0.0116665,0.0308721,0.0418524,0.0112547,0.00350237
130.774784580,0.108857,0.151113,0.0902231,0.0550327,0.065838,0.0233635,0.00780717,0.00323692,0.0122166,0.0351935,0.0615953,0.0353209,0.0225833,0.0107476,0.0411744,0.0456976,0.0125534,0.0942362,0.305736,0.107557,0.00947298,0.00677441,0.00693349,0.0202358,0.0297556,0.016527,0.0439407,0.0548645,0.0245517,0.0110711,0.0121041,0.0241112,0.108646,0.081276,0.103896,0.175688,0.10535,0.067492,0.0614304,0.0363513,0.0222436,0.00776794,0.0373159,0.0813152,0.0711213,0.0276392,0.00785521,0.00496324,0.022752,0.020506,0.00854434,0.155089,0.42535,0.179153,0.0243072,0.0186257,0.0138979,0.00780278,0.0131289,0.013085,0.0183856,0.0174117,0.00394739,0.00222475,0.00423125,0.011523,0.0634706,0.0608785,0.0793381,0.117519,0.0855362,0.0531753,0.0245378,0.0177858,0.0297618,0.0196017,0.0118335,0.0301666,0.0433526,0.0124359,0.0035006
132.260861678,0.114593,0.162583,0.0971937,0.0550275,0.0658149,0.0234326,0.0078072,0.00389993,0.0130762,0.0356022,0.0636868,0.037579,0.0228839,0.0107292,0.0411676,0.0456784,0.0121707,0.0916929,0.303841,0.104576,0.0102019,0.00684218,0.00701596,0.0202389,0.0297345,0.0164647,0.0437745,0.0553526,0.0250096,0.0109145,0.0120903,0.0240978,0.108471,0.0814425,0.109749,0.183006,0.104107,0.0667203,0.0613553,0.0363513,0.0223844,0.0081771,0.0373931,0.0810545,0.0706733,0.0271473,0.00755432,0.00476675,0.022746,0.0202267,0.00599299,0.154756,0.427339,0.178824,0.0230236,0.0186716,0.0140204,0.00771133,0.0131464,0.0128675,0.0178929,0.0178965,0.00609008,0.00376112,0.00424417,0.0115225,0.0634358,0.0608138,0.078876,0.120627,0.0885771,0.0530015,0.0245319,0.0177722,0.0297829,0.0195745,0.0117474,0.0303352,0.0448914,0.0147744,0.00377922
